CustomerID,SimilarCustomers,Scores
C0001,"['C0107', 'C0137', 'C0191']","[0.9894745100697452, 0.9878993643996925, 0.9718756189166318]"
C0002,"['C0142', 'C0043', 'C0186']","[0.9897924403874181, 0.9748253251730127, 0.947785949237566]"
C0003,"['C0190', 'C0133', 'C0174']","[0.9174850035744305, 0.912656271633616, 0.8801631716176416]"
C0004,"['C0113', 'C0165', 'C0102']","[0.9943444355782587, 0.9855803492575387, 0.9789697368222479]"
C0005,"['C0123', 'C0180', 'C0078']","[0.9997791914906812, 0.9987385950030272, 0.9984808359693236]"
C0006,"['C0168', 'C0048', 'C0187']","[0.9544624393686021, 0.9084346195150373, 0.9049579531256711]"
C0007,"['C0140', 'C0092', 'C0078']","[0.9978691489251664, 0.9977762034936332, 0.9923544173884198]"
C0008,"['C0109', 'C0084', 'C0090']","[0.9271381290359044, 0.9261462338506633, 0.9182395793266332]"
C0009,"['C0198', 'C0060', 'C0014']","[0.9873011646121771, 0.9722483235657495, 0.9712656771190431]"
C0010,"['C0166', 'C0199', 'C0073']","[0.9641127024633719, 0.940827564060627, 0.9313896326059422]"
C0011,"['C0107', 'C0048', 'C0001']","[0.9856116104681051, 0.9855283270176564, 0.9667977758633878]"
C0012,"['C0102', 'C0155', 'C0104']","[0.9880155041371602, 0.9860737286629, 0.9803379846124992]"
C0013,"['C0155', 'C0188', 'C0099']","[0.9914242937079568, 0.9890791638444487, 0.9887140188572473]"
C0014,"['C0060', 'C0198', 'C0063']","[0.9994436545926048, 0.9951878335758736, 0.9922636411544841]"
C0015,"['C0058', 'C0020', 'C0033']","[0.9954471959468517, 0.9947694368360342, 0.993702847243208]"
C0016,"['C0183', 'C0154', 'C0117']","[0.957500334031291, 0.9062932651103137, 0.8770613280481496]"
C0017,"['C0124', 'C0075', 'C0041']","[0.9863488325955329, 0.9761369660600049, 0.9342300336951453]"
C0018,"['C0046', 'C0122', 'C0068']","[0.8809024633475852, 0.8478828679408291, 0.826750185021318]"
C0019,"['C0172', 'C0127', 'C0069']","[0.9931263749887499, 0.9038335458779773, 0.8880395487718283]"
C0020,"['C0058', 'C0015', 'C0033']","[0.9956300199717741, 0.9947694368360342, 0.9938929431912101]"
C0021,"['C0093', 'C0173', 'C0145']","[0.9862921755767536, 0.9805382471926924, 0.9804578179681186]"
C0022,"['C0054', 'C0141', 'C0173']","[0.9869360121520481, 0.9780509018476501, 0.9754311881208234]"
C0023,"['C0100', 'C0105', 'C0051']","[0.9989266811482099, 0.9661663305501338, 0.9640844701813915]"
C0024,"['C0194', 'C0139', 'C0098']","[0.9954816548166454, 0.972381342201339, 0.9666814004129499]"
C0025,"['C0192', 'C0031', 'C0077']","[0.9906008064980366, 0.9810120660321898, 0.9781965623816925]"
C0026,"['C0117', 'C0079', 'C0125']","[0.9739191949580611, 0.9468529299588913, 0.9282180543991142]"
C0027,"['C0142', 'C0002', 'C0110']","[0.976111773304867, 0.9353766883802607, 0.9128281824849859]"
C0028,"['C0143', 'C0045', 'C0054']","[0.9986255367076317, 0.9928744527012249, 0.9882143341398547]"
C0029,"['C0094', 'C0035', 'C0036']","[0.9876822435957165, 0.9621811734550292, 0.9556726660125133]"
C0030,"['C0038', 'C0055', 'C0072']","[0.9977905706348498, 0.9784327081115233, 0.9770205546584121]"
C0031,"['C0052', 'C0025', 'C0192']","[0.9855778148481816, 0.9810120660321898, 0.9784489591663571]"
C0032,"['C0083', 'C0077', 'C0071']","[0.9985783037778341, 0.9934075509920364, 0.9891657934502893]"
C0033,"['C0058', 'C0020', 'C0015']","[0.9977939739672445, 0.9938929431912101, 0.993702847243208]"
C0034,"['C0049', 'C0160', 'C0024']","[0.8784563259372024, 0.8638948402146029, 0.8535936550137208]"
C0035,"['C0125', 'C0029', 'C0036']","[0.9868615494367802, 0.9621811734550292, 0.9530225014580748]"
C0036,"['C0131', 'C0144', 'C0015']","[0.9962823766501251, 0.9835772810938389, 0.9770307652192631]"
C0037,"['C0149', 'C0064', 'C0170']","[0.9896775177322351, 0.9846357352128496, 0.9625613913615287]"
C0038,"['C0030', 'C0072', 'C0055']","[0.9977905706348498, 0.9890227820064134, 0.9855034590800483]"
C0039,"['C0195', 'C0169', 'C0153']","[0.993837090101265, 0.9874395783763602, 0.9765446762687859]"
C0040,"['C0115', 'C0007', 'C0193']","[0.8842869960148277, 0.7644014363758753, 0.7600886025097299]"
C0041,"['C0053', 'C0075', 'C0141']","[0.9667160413029602, 0.9600305619980773, 0.9400481506086142]"
C0042,"['C0131', 'C0036', 'C0015']","[0.986702192978257, 0.9714972036514393, 0.970321917311167]"
C0043,"['C0128', 'C0186', 'C0177']","[0.9930268290195969, 0.9918703953704905, 0.9908246773771606]"
C0044,"['C0074', 'C0089', 'C0066']","[0.9942058525123044, 0.9659849535786685, 0.9634019462995203]"
C0045,"['C0143', 'C0028', 'C0054']","[0.993949112908174, 0.9928744527012249, 0.9754542922291525]"
C0046,"['C0068', 'C0122', 'C0059']","[0.9869418070422702, 0.9861536237928513, 0.9838739763030462]"
C0047,"['C0098', 'C0024', 'C0139']","[0.9677617106241077, 0.9485112038023624, 0.9325416363364407]"
C0048,"['C0107', 'C0011', 'C0001']","[0.9928537535830027, 0.9855283270176564, 0.9651344866320314]"
C0049,"['C0098', 'C0047', 'C0024']","[0.9394802200678247, 0.9207318178911716, 0.8787829938154221]"
C0050,"['C0185', 'C0042', 'C0125']","[0.987801792649568, 0.9702825590288566, 0.9502427253264112]"
C0051,"['C0023', 'C0100', 'C0105']","[0.9640844701813915, 0.96133217695592, 0.9597224889607869]"
C0052,"['C0031', 'C0133', 'C0192']","[0.9855778148481816, 0.9806966830341182, 0.9750035189785882]"
C0053,"['C0105', 'C0057', 'C0041']","[0.9811259055233174, 0.9680639633320409, 0.9667160413029602]"
C0054,"['C0143', 'C0028', 'C0022']","[0.9928873027550205, 0.9882143341398547, 0.9869360121520481]"
C0055,"['C0072', 'C0038', 'C0189']","[0.9855685906563213, 0.9855034590800483, 0.9852969317385776]"
C0056,"['C0088', 'C0002', 'C0043']","[0.9944043839609309, 0.890406578530674, 0.8771199371725827]"
C0057,"['C0105', 'C0053', 'C0100']","[0.9956692031447366, 0.9680639633320409, 0.9560431773663016]"
C0058,"['C0033', 'C0020', 'C0015']","[0.9977939739672445, 0.9956300199717741, 0.9954471959468517]"
C0059,"['C0046', 'C0068', 'C0065']","[0.9838739763030462, 0.979289544488759, 0.9791798607018226]"
C0060,"['C0014', 'C0198', 'C0063']","[0.9994436545926048, 0.9938312501490024, 0.9894862260271959]"
C0061,"['C0167', 'C0063', 'C0132']","[0.9884859854759517, 0.9838934417966765, 0.9819233884770205]"
C0062,"['C0132', 'C0197', 'C0167']","[0.9985000979623782, 0.9950889665123589, 0.9833410776600074]"
C0063,"['C0198', 'C0014', 'C0060']","[0.9942060433301668, 0.9922636411544841, 0.9894862260271959]"
C0064,"['C0037', 'C0149', 'C0170']","[0.9846357352128496, 0.9497464102421989, 0.9083481834962076]"
C0065,"['C0156', 'C0068', 'C0059']","[0.9969421338325088, 0.9891682974107158, 0.9791798607018226]"
C0066,"['C0044', 'C0074', 'C0135']","[0.9634019462995203, 0.9602851821749815, 0.9225888621167627]"
C0067,"['C0194', 'C0024', 'C0122']","[0.9464963202378689, 0.9285871431726966, 0.9069283947666158]"
C0068,"['C0065', 'C0046', 'C0156']","[0.9891682974107158, 0.9869418070422702, 0.9833579646547081]"
C0069,"['C0164', 'C0103', 'C0135']","[0.9951248594978995, 0.9457746763648225, 0.9187018875173623]"
C0070,"['C0135', 'C0166', 'C0086']","[0.9628681004532309, 0.944307119784219, 0.8877704640312093]"
C0071,"['C0077', 'C0112', 'C0032']","[0.9931355176063101, 0.9904982535201495, 0.9891657934502893]"
C0072,"['C0038', 'C0160', 'C0055']","[0.9890227820064134, 0.9877622144577344, 0.9855685906563213]"
C0073,"['C0197', 'C0132', 'C0062']","[0.995562343212347, 0.9843557069386453, 0.9821457338692512]"
C0074,"['C0044', 'C0089', 'C0167']","[0.9942058525123044, 0.9791689143674525, 0.9698313030305721]"
C0075,"['C0017', 'C0041', 'C0175']","[0.9761369660600049, 0.9600305619980773, 0.9440431783747273]"
C0076,"['C0174', 'C0191', 'C0031']","[0.9620426416022886, 0.9561837912273634, 0.9369033013393244]"
C0077,"['C0032', 'C0071', 'C0083']","[0.9934075509920364, 0.9931355176063101, 0.9859618970250803]"
C0078,"['C0123', 'C0080', 'C0005']","[0.998972854716378, 0.998939469154398, 0.9984808359693236]"
C0079,"['C0117', 'C0026', 'C0183']","[0.9951428744578072, 0.9468529299588913, 0.907072556993597]"
C0080,"['C0078', 'C0180', 'C0110']","[0.998939469154398, 0.9988201696970758, 0.9984674942743097]"
C0081,"['C0179', 'C0127', 'C0057']","[0.9985754535442141, 0.8964966709277883, 0.8879856387780255]"
C0082,"['C0087', 'C0188', 'C0163']","[0.9939365489465288, 0.9811565445160702, 0.9773656852635852]"
C0083,"['C0032', 'C0077', 'C0071']","[0.9985783037778341, 0.9859618970250803, 0.9839132341263997]"
C0084,"['C0090', 'C0162', 'C0093']","[0.9943427555285603, 0.9811821667952406, 0.9770437731316356]"
C0085,"['C0120', 'C0129', 'C0112']","[0.9825263167119187, 0.9789458158253185, 0.9756200238402211]"
C0086,"['C0069', 'C0111', 'C0070']","[0.9028373866108803, 0.8945972197125364, 0.8877704640312093]"
C0087,"['C0082', 'C0099', 'C0188']","[0.9939365489465288, 0.9855671154076254, 0.9854715433606752]"
C0088,"['C0056', 'C0002', 'C0043']","[0.9944043839609309, 0.9030843345238989, 0.8669149049095555]"
C0089,"['C0074', 'C0167', 'C0044']","[0.9791689143674525, 0.9769238215497928, 0.9659849535786685]"
C0090,"['C0084', 'C0093', 'C0162']","[0.9943427555285603, 0.993974550221508, 0.9845268030098361]"
C0091,"['C0195', 'C0039', 'C0169']","[0.9093952234183906, 0.9077380762014841, 0.898323999940581]"
C0092,"['C0007', 'C0140', 'C0078']","[0.9977762034936332, 0.9971413786262077, 0.9915417130484702]"
C0093,"['C0090', 'C0021', 'C0162']","[0.993974550221508, 0.9862921755767536, 0.9809072739942963]"
C0094,"['C0029', 'C0157', 'C0036']","[0.9876822435957165, 0.9511895087167298, 0.9390173171474211]"
C0095,"['C0130', 'C0150', 'C0151']","[0.9945958043910418, 0.9945701542773738, 0.9904687629169157]"
C0096,"['C0171', 'C0148', 'C0163']","[0.9784230238865465, 0.9672732192457159, 0.9375849222979491]"
C0097,"['C0186', 'C0128', 'C0005']","[0.9998149941410631, 0.9991236563781565, 0.9978312869538033]"
C0098,"['C0139', 'C0047', 'C0024']","[0.980222256507549, 0.9677617106241077, 0.9666814004129499]"
C0099,"['C0104', 'C0188', 'C0102']","[0.9997819826874831, 0.9983978358381664, 0.9955650186078777]"
C0100,"['C0023', 'C0105', 'C0051']","[0.9989266811482099, 0.9711721994776529, 0.96133217695592]"
C0101,"['C0145', 'C0173', 'C0175']","[0.9989406800948398, 0.9985722924412899, 0.9923731079338751]"
C0102,"['C0104', 'C0099', 'C0188']","[0.9973123036677399, 0.9955650186078777, 0.988646753389608]"
C0103,"['C0119', 'C0069', 'C0164']","[0.9473320237474762, 0.9457746763648225, 0.9300454685147631]"
C0104,"['C0099', 'C0102', 'C0188']","[0.9997819826874831, 0.9973123036677399, 0.9969986744294856]"
C0105,"['C0057', 'C0053', 'C0100']","[0.9956692031447366, 0.9811259055233174, 0.9711721994776529]"
C0106,"['C0134', 'C0088', 'C0002']","[0.7479120693519394, 0.7469527714301039, 0.7225478296554613]"
C0107,"['C0048', 'C0001', 'C0011']","[0.9928537535830027, 0.9894745100697452, 0.9856116104681051]"
C0108,"['C0155', 'C0012', 'C0013']","[0.9890391102325508, 0.9714902737783913, 0.9613395824041996]"
C0109,"['C0162', 'C0156', 'C0175']","[0.9576636124799274, 0.9543197209597218, 0.9530524341688634]"
C0110,"['C0159', 'C0080', 'C0180']","[0.9990914086375833, 0.9984674942743097, 0.9977572095263851]"
C0111,"['C0086', 'C0010', 'C0019']","[0.8945972197125364, 0.8418470618514505, 0.7645211417207]"
C0112,"['C0129', 'C0071', 'C0120']","[0.9918305194260346, 0.9904982535201495, 0.9869673816734255]"
C0113,"['C0004', 'C0165', 'C0012']","[0.9943444355782587, 0.9671139196400679, 0.9668557224306625]"
C0114,"['C0182', 'C0053', 'C0170']","[0.9831416292379991, 0.9593332094315367, 0.9576686804163705]"
C0115,"['C0092', 'C0007', 'C0140']","[0.9744192361567451, 0.9717137295963328, 0.957511200424248]"
C0116,"['C0189', 'C0047', 'C0055']","[0.9241874417021215, 0.9167426520675752, 0.9147699158862385]"
C0117,"['C0079', 'C0026', 'C0183']","[0.9951428744578072, 0.9739191949580611, 0.9155780467173862]"
C0118,"['C0184', 'C0152', 'C0137']","[0.9407040034812338, 0.9236855970970429, 0.9131292133927345]"
C0119,"['C0121', 'C0103', 'C0199']","[0.955712849865127, 0.9473320237474762, 0.9237515990610563]"
C0120,"['C0129', 'C0112', 'C0085']","[0.9991228124239206, 0.9869673816734255, 0.9825263167119187]"
C0121,"['C0199', 'C0119', 'C0062']","[0.9724184890435765, 0.955712849865127, 0.9523835148950347]"
C0122,"['C0046', 'C0068', 'C0059']","[0.9861536237928513, 0.9666715545326027, 0.9560935698312601]"
C0123,"['C0005', 'C0078', 'C0180']","[0.9997791914906812, 0.998972854716378, 0.9978697395583374]"
C0124,"['C0017', 'C0075', 'C0057']","[0.9863488325955329, 0.9438916539018777, 0.9350312087081716]"
C0125,"['C0035', 'C0050', 'C0185']","[0.9868615494367802, 0.9502427253264112, 0.9383332691221297]"
C0126,"['C0108', 'C0187', 'C0155']","[0.9229974744606427, 0.8991397263293682, 0.8984828353894746]"
C0127,"['C0164', 'C0172', 'C0019']","[0.9065983279880374, 0.906300570780096, 0.9038335458779773]"
C0128,"['C0097', 'C0186', 'C0177']","[0.9991236563781565, 0.998641843758646, 0.998505246578952]"
C0129,"['C0120', 'C0112', 'C0085']","[0.9991228124239206, 0.9918305194260346, 0.9789458158253185]"
C0130,"['C0150', 'C0095', 'C0151']","[0.9999949318216768, 0.9945958043910418, 0.9924161333498847]"
C0131,"['C0036', 'C0042', 'C0015']","[0.9962823766501251, 0.986702192978257, 0.9851877927175979]"
C0132,"['C0062', 'C0197', 'C0167']","[0.9985000979623782, 0.9965135000990806, 0.9918180551848822]"
C0133,"['C0052', 'C0120', 'C0031']","[0.9806966830341182, 0.944669652733017, 0.9415851490384756]"
C0134,"['C0106', 'C0111', 'C0091']","[0.7479120693519394, 0.6595059997211776, 0.6388489824463478]"
C0135,"['C0070', 'C0074', 'C0166']","[0.9628681004532309, 0.953054845502117, 0.9408662948939057]"
C0136,"['C0045', 'C0165', 'C0075']","[0.9377129111486404, 0.9270056223841922, 0.915110773822024]"
C0137,"['C0152', 'C0001', 'C0191']","[0.9892997014003744, 0.9878993643996925, 0.9853735901791794]"
C0138,"['C0200', 'C0054', 'C0082']","[0.9939959836768635, 0.911848195494291, 0.8958906160708539]"
C0139,"['C0098', 'C0024', 'C0194']","[0.980222256507549, 0.972381342201339, 0.969240658411257]"
C0140,"['C0078', 'C0007', 'C0092']","[0.9981629811368895, 0.9978691489251664, 0.9971413786262077]"
C0141,"['C0022', 'C0054', 'C0143']","[0.9780509018476501, 0.9760903181086414, 0.960082406633701]"
C0142,"['C0002', 'C0027', 'C0043']","[0.9897924403874181, 0.976111773304867, 0.9609249620130265]"
C0143,"['C0028', 'C0045', 'C0054']","[0.9986255367076317, 0.993949112908174, 0.9928873027550205]"
C0144,"['C0036', 'C0020', 'C0131']","[0.9835772810938389, 0.9735013815921553, 0.9721404089232518]"
C0145,"['C0173', 'C0101', 'C0175']","[0.9999725483343135, 0.9989406800948398, 0.9859488313299913]"
C0146,"['C0178', 'C0177', 'C0128']","[0.9952386951549025, 0.9902327579950553, 0.9822198716463553]"
C0147,"['C0184', 'C0161', 'C0181']","[0.8968860468093697, 0.8774379342563312, 0.7863112142952875]"
C0148,"['C0163', 'C0096', 'C0171']","[0.9705510274870105, 0.9672732192457159, 0.9640877598733215]"
C0149,"['C0037', 'C0170', 'C0182']","[0.9896775177322351, 0.9812750304937061, 0.9660268815050206]"
C0150,"['C0130', 'C0095', 'C0151']","[0.9999949318216768, 0.9945701542773738, 0.9927046990112832]"
C0151,"['C0150', 'C0130', 'C0095']","[0.9927046990112832, 0.9924161333498847, 0.9904687629169157]"
C0152,"['C0137', 'C0191', 'C0001']","[0.9892997014003744, 0.9699032453628748, 0.955455554921833]"
C0153,"['C0039', 'C0012', 'C0163']","[0.9765446762687859, 0.9726240954379866, 0.967933117288981]"
C0154,"['C0016', 'C0183', 'C0116']","[0.9062932651103137, 0.9043828990517918, 0.9037894683517832]"
C0155,"['C0013', 'C0108', 'C0012']","[0.9914242937079568, 0.9890391102325508, 0.9860737286629]"
C0156,"['C0065', 'C0068', 'C0101']","[0.9969421338325088, 0.9833579646547081, 0.9739617326863798]"
C0157,"['C0189', 'C0029', 'C0094']","[0.9576110946078696, 0.9524585676751198, 0.9511895087167298]"
C0158,"['C0152', 'C0133', 'C0006']","[0.9144599529230677, 0.8974911276241543, 0.8967102259316356]"
C0159,"['C0180', 'C0110', 'C0080']","[0.9993306236231394, 0.9990914086375833, 0.9981621589051958]"
C0160,"['C0072', 'C0038', 'C0030']","[0.9877622144577344, 0.9819895125050293, 0.9723776109825019]"
C0161,"['C0147', 'C0084', 'C0008']","[0.8774379342563312, 0.8483262806672006, 0.8440691099282114]"
C0162,"['C0175', 'C0090', 'C0101']","[0.9973787700043483, 0.9845268030098361, 0.9842321137737071]"
C0163,"['C0087', 'C0082', 'C0013']","[0.9839648498636618, 0.9773656852635852, 0.9733807429133945]"
C0164,"['C0069', 'C0103', 'C0135']","[0.9951248594978995, 0.9300454685147631, 0.925332048907576]"
C0165,"['C0004', 'C0113', 'C0102']","[0.9855803492575387, 0.9671139196400679, 0.9643101331322036]"
C0166,"['C0199', 'C0010', 'C0073']","[0.9704303815254047, 0.9641127024633719, 0.9630695877278024]"
C0167,"['C0132', 'C0061', 'C0197']","[0.9918180551848822, 0.9884859854759517, 0.9881965395961875]"
C0168,"['C0006', 'C0187', 'C0171']","[0.9544624393686021, 0.9265745959747108, 0.8886984063021477]"
C0169,"['C0039', 'C0195', 'C0153']","[0.9874395783763602, 0.9641438956592145, 0.9623089774018869]"
C0170,"['C0149', 'C0182', 'C0037']","[0.9812750304937061, 0.9782155880224586, 0.9625613913615287]"
C0171,"['C0096', 'C0148', 'C0163']","[0.9784230238865465, 0.9640877598733215, 0.921065671357792]"
C0172,"['C0019', 'C0069', 'C0127']","[0.9931263749887499, 0.9068871723792535, 0.906300570780096]"
C0173,"['C0145', 'C0101', 'C0175']","[0.9999725483343135, 0.9985722924412899, 0.9847191450346948]"
C0174,"['C0191', 'C0001', 'C0076']","[0.9869344544783695, 0.9710340787762843, 0.9620426416022886]"
C0175,"['C0162', 'C0101', 'C0145']","[0.9973787700043483, 0.9923731079338751, 0.9859488313299913]"
C0176,"['C0144', 'C0035', 'C0036']","[0.9317499161033145, 0.9249505777535588, 0.9239041965751218]"
C0177,"['C0128', 'C0097', 'C0178']","[0.998505246578952, 0.9955513687801312, 0.9944536063921594]"
C0178,"['C0146', 'C0177', 'C0123']","[0.9952386951549025, 0.9944536063921594, 0.9943002356079819]"
C0179,"['C0081', 'C0057', 'C0127']","[0.9985754535442141, 0.9078434248109938, 0.8875221727043857]"
C0180,"['C0159', 'C0080', 'C0005']","[0.9993306236231394, 0.9988201696970758, 0.9987385950030272]"
C0181,"['C0195', 'C0190', 'C0039']","[0.931462437464522, 0.8946450685459819, 0.8872174732605281]"
C0182,"['C0114', 'C0170', 'C0149']","[0.9831416292379991, 0.9782155880224586, 0.9660268815050206]"
C0183,"['C0016', 'C0117', 'C0079']","[0.957500334031291, 0.9155780467173862, 0.907072556993597]"
C0184,"['C0118', 'C0147', 'C0181']","[0.9407040034812338, 0.8968860468093697, 0.8193110896394387]"
C0185,"['C0050', 'C0125', 'C0042']","[0.987801792649568, 0.9383332691221297, 0.9207886505294003]"
C0186,"['C0097', 'C0128', 'C0005']","[0.9998149941410631, 0.998641843758646, 0.9967606220657497]"
C0187,"['C0048', 'C0168', 'C0006']","[0.9346008080436025, 0.9265745959747108, 0.9049579531256711]"
C0188,"['C0099', 'C0104', 'C0013']","[0.9983978358381664, 0.9969986744294856, 0.9890791638444487]"
C0189,"['C0055', 'C0157', 'C0038']","[0.9852969317385776, 0.9576110946078696, 0.9574995686918178]"
C0190,"['C0174', 'C0001', 'C0003']","[0.9516790194267228, 0.9325332104372362, 0.9174850035744305]"
C0191,"['C0174', 'C0137', 'C0001']","[0.9869344544783695, 0.9853735901791794, 0.9718756189166318]"
C0192,"['C0025', 'C0031', 'C0052']","[0.9906008064980366, 0.9784489591663571, 0.9750035189785882]"
C0193,"['C0007', 'C0110', 'C0080']","[0.9888571379448735, 0.9884126769079479, 0.9850906623868555]"
C0194,"['C0024', 'C0139', 'C0098']","[0.9954816548166454, 0.969240658411257, 0.9469716640616649]"
C0195,"['C0039', 'C0153', 'C0169']","[0.993837090101265, 0.967465026401622, 0.9641438956592145]"
C0196,"['C0170', 'C0037', 'C0064']","[0.88161667421053, 0.8722528814738024, 0.86814012197455]"
C0197,"['C0132', 'C0073', 'C0062']","[0.9965135000990806, 0.995562343212347, 0.9950889665123589]"
C0198,"['C0014', 'C0063', 'C0060']","[0.9951878335758736, 0.9942060433301668, 0.9938312501490024]"
C0199,"['C0062', 'C0121', 'C0132']","[0.9739288216456566, 0.9724184890435765, 0.971420687681888]"
C0200,"['C0138', 'C0054', 'C0143']","[0.9939959836768635, 0.9160369216458167, 0.9012889295618519]"
